367847,cmn,天氣太差，我們只好遲點出發。,Bad weather prevented us from starting.
367848,cmn,巴士站在哪裏？,Where's the bus stop?
367904,cmn,我需要做手术吗？,Do I need surgery?
368140,cmn,他的作文有很多文法錯誤。,He made many grammatical mistakes in his composition.
368143,cmn,他的頭髮很長。,He wears his hair long.
368546,cmn,我编译这个程序有些困难。,I'm having some problems compiling this software.
368548,cmn,我的一些同学真是菜鸟，他们一点都不懂计算机。,Some of my classmates are pure noobs; they know nothing about computing sciences.
368549,cmn,大部分程序员讨厌调试，设置故障比纠正它们有意思多了。,Most developers hate debugging; it's more fun to create bugs than to correct them.
368550,cmn,我经常使用SSH来远程连接到我的电脑。,I often use SSH to access my computers remotely.
368716,cmn,你是怎麼認識那個好女孩的？,How did you come to know such a wonderful girl?
368717,cmn,他沒錢去旅行。,He could not go on a trip for lack of money.
368718,cmn,你有聽過那首歌的法文版本嗎？,Have you ever heard that song sung in French?
368719,cmn,父親把鬧鐘調到六時。,Father set the alarm for six o'clock.
368737,cmn,我們上社會課的時候談到了槍械管制的問題。,We discussed gun control in social studies class.
368741,cmn,沒有甚麼好怕的。,You have nothing to fear.
368746,cmn,看來他曾經是個有錢人。,He seemed to have been rich.
368747,cmn,她去找他幫忙，實在不是一個明智之舉。,It was foolish of her to ask him for help.
368748,cmn,最重要的是馬上報警。,The important thing is to call the police at once.
368749,cmn,我想我們還是再多等三十分鐘吧。,I think we had better wait for another 30 minutes.
368750,cmn,我用三塊錢買了那本書。,I paid 3 dollars for the book.
369120,cmn,你根本不開車，有車又有甚麼用？,What is the good of having a car if you don't drive?
369121,cmn,過了一會，她就走進了我的房間。,"Before long, she came into my room."
369122,cmn,我以前常去打羽毛球，但現在不打了。,"I used to play badminton, but I do not any more."
369123,cmn,我給你買點東西喝吧。,Let me get you something to drink.
369124,cmn,這封信一定要用英文寫嗎？,Must this letter be written in English?
369125,cmn,我現在有很多事要做。,I have many things to do now.
369126,cmn,他和那件事半點關係也沒有。,He had nothing to do with the case.
369127,cmn,她塗了眼影。,She's wearing eye shadow.
369129,cmn,我們視他為重要人物。,We regard him as an important man.
369130,cmn,他的聲音很好聽。,He has a sweet voice.
369131,cmn,祝你新年快樂！,May the new year bring you happiness!
371142,cmn,那組有六個組員。,The group is made up of six members.
371144,cmn,我握住門把，它就從門上掉了下來。,The handle came away from the door when I grasped it.
371146,cmn,少年決定要向她求婚。,The young man decided to propose to her.
371150,cmn,英語是很多國家通用的語言。,English is spoken in a lot of countries.
371158,cmn,多運動有益健康。,Regular exercise is beneficial to good health.
371160,cmn,你雖然考試不及格，但也不必自卑。,You needn't be ashamed because you failed the exam.
371162,cmn,你有多少部車？,How many cars do you have?
371165,cmn,東京是日本的首都。,Tokyo is the capital of Japan.
371168,cmn,我們的俱樂部的人數比你們多三倍。,Our club has three times as many members as yours.
371177,cmn,房子需要裝修一下了。,The house requires repairs.
371181,cmn,你應該從比較簡單的書開始。,Read such books as can be easily understood.
371736,cmn,他向我大發脾氣。,He entirely lost his temper with me.
371738,cmn,他的收入比我多三倍。,His income is three times larger than mine.
371740,cmn,她來到的時候我會通知你。,I'll let you know when she arrives.
371741,cmn,我們在公園裏踫到她。,We happened to meet her in the park.
371742,cmn,聽說他又開始找工作了。,I hear he's just begun looking for another job.
372098,cmn,說來奇怪，他的預言竟然真的靈驗了。,"Strange to say, his prediction has come true."
372101,cmn,是誰把窗打破了？,Who broke the window?
372117,cmn,你最好乘出租車去，不然可能會趕不及。,"You ought to go by taxi, or you might not get there in time."
372120,cmn,那時我們剛好就在倫敦。,It happened that we were in London.
372121,cmn,比賽甚麼時候開始？,What time will the game start?
372122,cmn,我想和他談談那件事。,I want to talk to him about it.
372123,cmn,請回到你們各自的座位。,Go to your respective seats.
372124,cmn,歡迎來到三藩市。,Welcome to San Francisco.
372134,cmn,那個目標是無法達成的。,That aim is impossible to attain.
372151,cmn,我受不了他那種無禮的態度。,I have trouble putting up with his rude manner.
372157,cmn,我找過他很多次。,I have tried innumerable times to contact him.
372165,cmn,你患了感冒的話，一定要好好休息。,"If you have a cold, you should get plenty of rest."
372166,cmn,你要去看看醫生。,You ought to see a doctor.
372168,cmn,那隻狗日復一日地等待著主人的歸來。,The dog waited day after day for its master's return.
372176,cmn,我吃過晚飯後打開電視看了一會兒新聞。,I watched the news on TV after supper.
372183,cmn,這個國家的氣候很溫和。,This country has a mild climate.
372196,cmn,你能回答這條問題嗎？,Can you answer this question?
372204,cmn,火車擠得要命，我們都找不到位子坐。,The train was so crowded that none of us could get a seat.
372206,cmn,我沒錢買新車。,I can't afford to buy a new car.
372208,cmn,等到警察來的時候，天大概也黑了吧。,It will be dark by the time the police come here.
372209,cmn,恐怕你要加班了。,I'm afraid you have to work overtime.
372210,cmn,我每年都去。,I go every year.
372211,cmn,看來你已經決定好了。,I see your mind's made up.
372212,cmn,那場意外使交通大亂。,The accident caused traffic confusion.
372213,cmn,他打算去巴黎旅行。,He contemplated taking a trip to Paris.
372215,cmn,小孩在這個水池旁邊玩會很容易發生意外的。,It is dangerous for children to play near this pond.
372355,cmn,別再吸煙了。,Stop smoking.
372356,cmn,我女兒打算在六月結婚。,My daughter is to get married in June.
372357,cmn,最近幾年到新加坡的旅客人數不斷增長。,The number of visitors to Singapore has increased year by year.
372358,cmn,我要求她馬上離去。,I demanded that she should go.
372359,cmn,這藥要每三個小時服一次。,This medicine should be taken every three hours.
372360,cmn,他們在名古屋住過一段時間。,At one time they lived in Nagoya.
372361,cmn,我們收到消息時都嚇了一跳。,We were surprised at the news.
372362,cmn,你竟然做出那樣的事來，你還是人嗎？,It is wicked of you to do such things.
372363,cmn,我們要尊重傳統文化。,We must have respect for tradition.
372364,cmn,想成為一個好的擊球手的話，你要在球場上時刻保持鎮定，還要學會相信自己的直覺。,"To be a good batter, you've got to hang loose and follow your instincts."
372365,cmn,那座建築物就是我們的學校了。,That building is our school.
372366,cmn,我學校離我家只是幾步路的路程。,I live within walking distance of school.
372367,cmn,這些書是誰的？,Whose books are these?
372368,cmn,三加三等於六。,"If you add 3 to 3, you get 6."
372369,cmn,據說火星上是沒有生物的。,It is said that there is no life on Mars.
372370,cmn,這件外套是防雨的。,This coat is rainproof.
372371,cmn,我看完電視就上床睡覺了。,"After I watched TV, I went to bed."
372372,cmn,我突然肚痛得要命。,"All of a sudden, I felt a sharp pain in my stomach."
372373,cmn,我不能一心二用。,I can't do two things at a time.
372374,cmn,這裏離你家多遠？,How far is it from here to your house?
372386,cmn,球彈呀彈呀的彈進了鄰家的花園。,The ball bounded away into our neighbor's garden.
372387,cmn,我好想快點再去英國。,I am anxious to visit Britain once again.
372388,cmn,你會游泳，我卻不會。,"You can swim, but I can't."
372389,cmn,請你用這個電話號碼聯絡我。,Please call me at this number.
372390,cmn,那國家的人口正在增長，所以他們需要的食物量也愈來愈大。,They have a growing population; therefore they need more and more food.
372934,cmn,你们谈了什么？,What did you talk about?
373158,cmn,你至少该说声”谢谢“吧。,"You might at least say ""thank you."""
373173,cmn,他們用慢動作把那一幕播了出來。,They showed the scene in slow motion.
373174,cmn,你被老師罵了嗎？,Were you scolded by your teacher?
373175,cmn,我絕對信任我的醫生。,I have complete faith in my doctor.
373176,cmn,可以幫忙關上窗子嗎？,"Close the window, will you?"
373177,cmn,我和吉姆跑得一樣快。,I run as fast as Jim.
373178,cmn,他寫了一本關於中國的書。,He wrote a book on China.
373179,cmn,他的方法已經過時了。,He's behind the times in his methods.
373180,cmn,你真高啊！,How tall you are!
373181,cmn,我嘗試過很多東西，但最後都失敗收場。,I tried many things but failed after all.
373182,cmn,你不應該以貌取人。,You should not judge a man by his appearance.
373183,cmn,地板一定要保持乾淨。,The floor must be very clean.
373184,cmn,他會在三個小時內回來。,He will return within 3 hours.
373185,cmn,他大學畢業已經十年了，但還沒有學會獨立生活。,He has lived off his parents for ten years since he graduated from college.
373186,cmn,我被她甜美的聲線迷倒了。,I was fascinated by her sweet voice.
373187,cmn,請問現在幾點？,Can you tell me the time?
373188,cmn,從太空裏看，地球是個十分美麗的星球。,"Seen from space, the earth is very beautiful."
373189,cmn,請你不要不敲門就進來。,Please do not enter the room without knocking.
373190,cmn,不用理他。,Do not take any notice of him.
373191,cmn,英國人是不會用這樣的字的。,An Englishman would not use such a word.
373192,cmn,他把信撕成碎片，扔出了窗外。,He tore up his letter into small bits and threw them out the window.
373193,cmn,我從兩點開始寫呀寫呀，一分鐘也沒休息過。,I have been writing since two o'clock without a break.
373194,cmn,你打來的時候我正準備出門。,I was about to leave when you telephoned.
373195,cmn,他的英文比我好。,He speaks English better than I do.
373196,cmn,你要吃多點含膳食纖維的食物。,You need to eat more fiber.
373197,cmn,他只不過是個自私自利的人。,He is nothing more than an egoist.
373198,cmn,我們絕不會接受這些橫蠻無理的要求。,We mustn't give way to these impudent demands.
373199,cmn,火很快便被撲熄了，房子只受到輕微損壞。,The house did not suffer much damage because the fire was quickly put out.
373205,cmn,我把你認成布朗太太了。,I took you for Mrs. Brown.
373208,cmn,我對這樣的東西半點興趣也沒有。,I am not in the least interested in such a thing.
373209,cmn,她的手錶慢了十分鐘。,Her watch is ten minutes slow.
373237,cmn,新年快乐！,Happy New Year!
373282,cmn,他就是這樣說的。,This is what he said.
373283,cmn,不好意思，你剛才說甚麼？,"I'm sorry, but I didn't catch what you said."
373284,cmn,可以借你的電話用用嗎？,May I use your phone?
373285,cmn,他是利茲大學的英文系教授。,He is a professor of English at Leeds.
373378,cmn,老人閉上雙眼，在長凳上坐著。,The old man sat on the bench with his eyes closed.
373379,cmn,和以前相比，已經進步了很多。,It has greatly improved compared with what it was.
373380,cmn,現在只看他們會不會幫忙了。,It all depends on whether they will support us.
373381,cmn,小貓一動也不動。,The cat didn't move a muscle.
373382,cmn,才不呢，我想他那樣做只不過是想哄老婆高興。,"No, I think he just does those things because he wants to please his wife."
373383,cmn,他兩個姐妹都很漂亮。,Both his sisters are beautiful.
373384,cmn,他一生中經歷過很多東西。,He had various experiences in his life.
373385,cmn,他還以為自己聽錯了。,He could not believe his ears.
373386,cmn,你竟敢這樣和我說話？,How dare you speak like that to me?
373387,cmn,那個國家擁有豐富的礦物資源。,That country is rich in mineral resources.
373388,cmn,他們都對我很好。,They are very kind to me.
373389,cmn,我在墨西哥旅行的時候踫見了她。,I met her during my stay in Mexico.
373390,cmn,她拒絕了他的求婚。,She turned down his proposal.
373391,cmn,約翰的母親看起來很年輕，別人不細看倒以為她是約翰的姐姐。,John's mother looks so young that she is often mistaken for his elder sister.
373392,cmn,她長得很像媽媽。,She closely resembles her mother.
373393,cmn,科技的進步為我們的生活帶來了巨大的轉變。,The progress of science has brought about great change in our lives.
373394,cmn,我把你認成了別人，所以才沒有和你打招呼。,I didn't greet you because I mistook you for somebody else.
373395,cmn,經濟繁榮穩定，是每個政府都想達到的目標。,A stable economy is the aim of every government.
373396,cmn,這個時鐘似乎壞了。,This clock seems to be malfunctioning.
373397,cmn,可以把新地址告訴我嗎？,Please let me know your new address.
373398,cmn,如果你喜歡，就送給你吧。,You may have it for the asking.
373399,cmn,看來傳聞是真的了。,I think the rumor is true.
373400,cmn,昨天我寫信寫到很晚才去睡覺。,Last night I went to bed late after writing a letter.
373401,cmn,你要先輸入好個人資料，然後才能買票。,"To purchase a ticket, you need to enter your personal details."
373402,cmn,女性通常比男性長壽。,Women generally live longer than men.
373434,cmn,这个教授对他的学生有很大的影响力。,The teacher has a great influence on his pupils.
373438,cmn,我想订一张去温哥华的机票。,I'd like to reserve a flight to Vancouver.
373443,cmn,你无法说“不”。,You can't say no.
373457,cmn,你的鞋在这儿。,Your shoes are here.
373462,cmn,打消这种幼稚的念头吧。,Get rid of those kinds of naive ideas.
373472,cmn,我觉得这个测试很难。,I found the test difficult.
373530,cmn,我們已經做好了最壞的準備。,We are prepared for the worst.
373623,cmn,­我回来就解释给你听怎么用。,I'll explain to you how to use it when I come back.
374175,cmn,我是好人。,I'm a nice guy.
374667,cmn,麻烦你啦。,Sorry to trouble you.
374669,cmn,再见！有空多来玩儿！,"Goodbye! When you have more time, come back and play!"
374673,cmn,那么我来送你。,So I'll come see you off.
374675,cmn,我有点儿小事情想请你帮忙。,I need a little help from you.
374820,cmn,我太不好意思啦。,I'm too ashamed.
374825,cmn,谢谢你。,Thank you!
374840,cmn,没事儿。,No prob.
374841,cmn,再坐一会儿吧。,Stay for a while.
374844,cmn,没关系！,No problem.
374847,cmn,你要走了吗？,Do you want to go?
374857,cmn,我是王家明。,My name is Wang Jiaming.
374860,cmn,她是李樱。,She is Li Ying.
374862,cmn,你是哪里人？,Where are you from?
374878,cmn,他从什么地方来的？,Where does he come from?
374881,cmn,他从杭州来。,He comes from Hangzhou.
374887,cmn,我来了好长时间了。,I've been here for a while.
374892,cmn,你会说上海话吗？,Can you speak Shanghainese?
374898,cmn,能听懂一点儿，但是不会讲。,"I understand it a little, but I can't speak it."
374905,cmn,你的血型是什么？,What's your blood group?
374915,cmn,那一位是什么人？,Who is this person?
375198,cmn,以前的人以為地球是平的。,It used to be thought that the earth was flat.
375207,cmn,他是個表裏如一的人。,What he says always corresponds with what he does.
375230,cmn,那房子似乎沒有人住。,The house gave no sign of life.
375239,cmn,我們閒時應該出外曬曬太陽。,We should sometimes expose our bodies to the sun.
375245,cmn,不知道是誰發明的呢？,I wonder who invented it.
375254,cmn,攀山是種既緊張刺激，又具挑戰性的運動，因此特別受年青人歡迎。,Mountaineering is attractive especially to young people because it is accompanied with hardships and adventures.
375255,cmn,他在回家途中出了意外。,He had an accident on his way home.
375256,cmn,我們一直討論到很晚。,We carried on the discussion till late at night.
375257,cmn,這把刀不夠鋒利。,This knife won't cut well.
375258,cmn,你最喜歡哪個季節？,What season do you like the best?
375286,cmn,让她中午过来。,Tell her to come at noon.
375288,cmn,尽管下着雨，他还是出去了。,He went out in spite of the rain.
375290,cmn,她不在，我很孤独。,I was lonely without her.
375293,cmn,很少有人知道怎么做。,Few people know how to do it.
375309,cmn,我无法同意你的意见。,I can't agree with your opinion.
375314,cmn,面包是用面粉、水和发酵粉做的。,"Bread is made from flour, water and yeast."
375315,cmn,那是一朵向日葵。,It's a sunflower.
375320,cmn,我下一站下车。,I am getting off at the next station.
375338,cmn,你对政治感兴趣吗？,Are you interested in politics?
375346,cmn,我几乎每天都见到那条狗。,I see the dog almost every day.
375348,cmn,没消息就是好消息。,No news is good news.
375350,cmn,我们7点左右碰头。,See you about 7.
375361,cmn,她早上7点起床。,She gets up at seven.
375363,cmn,他给了我食物和钱。,He gave me food and money as well.
375372,cmn,人是唯一会说话的动物。,Man is the only animal that can speak.
375375,cmn,不下50个乘客死了。,No fewer than 50 passengers were killed.
375376,cmn,这台电脑你用多少钱买的？,How much was your new computer?
375377,cmn,我决定出国留学。,I made a decision to study abroad.
375392,cmn,这个沙拉有柠檬的味道。,This salad tastes of lemon.
375437,cmn,看見你笑，我就會高興起來。,Your smile always makes me happy.
375438,cmn,他的演說感動了在場的每一個人。,All the people present were moved by his speech.
375439,cmn,他今早睡過頭了。,He overslept this morning.
375440,cmn,他們四處找來找去，但就是找不到合適的地方。,"They went along and along, but they couldn't seem to find just the right place."
375441,cmn,她很討厭這樣的想法。,Such an idea is abhorrent to her.
375442,cmn,他們在不合適的時間來了。,They came at an inconvenient time.
375443,cmn,不好意思，請問這條路通往地鐵站嗎？,"Excuse me, but is this the right way to the subway station?"
375444,cmn,艾美莉晚餐吃了豆腐。,Emily ate tofu at dinner.
375968,cmn,天氣逐漸回暖了。,It is getting warmer and warmer.
375969,cmn,再加點鹽好嗎？,How about adding a little bit more salt?
375970,cmn,人擁有得愈多，貪念就愈大。,"The more we have, the greater our desire will be."
375973,cmn,她非常喜欢鲜花。,She is very fond of flowers.
375975,cmn,她提着一只满是鲜花的篮子。,She was carrying a basket full of flowers.
375976,cmn,她赚多少花多少。,She spends as much money as she earns.
375978,cmn,我们没注意到她的悲伤。,We didn't notice her sorrow.
375979,cmn,你需要区分善与恶。,You should distinguish between right and wrong.
375980,cmn,告诉我你为什么要去那儿。,Tell me why you want to go there.
375984,cmn,他看上去已经睡着了。,He seems to be asleep.
375985,cmn,事实上，价格每个星期都在攀升。,"As it is, prices are going up every week."
375986,cmn,我比平常睡得晚。,I went to bed later than usual.
376862,cmn,這兩個禮拜一滴雨也沒下過。,We have not had a single drop of rain for two weeks.
376863,cmn,今天天氣很差。,It is terrible weather today.
377446,cmn,他劳无所获。,He wasn't given any reward for his service.
377447,cmn,他看上去显老。,He is not as young as he looks.
377448,cmn,晚上可能会下雨。,We may well have rain this evening.
377533,cmn,他大器晚成。,He's a late bloomer.
377535,cmn,我不能推薦她作秘書。,I cannot recommend her as a secretary.
377536,cmn,他戴上眼鏡開始閱讀。,He put on his glasses and began to read.
377538,cmn,去日本的旅費由大學替我支付。,My travel fees to Japan are paid for by the university.
377539,cmn,他對那件事瞭如指掌。,He knows every inch of this area.
377540,cmn,雖然她有些缺點，但我始終還是愛她。,"She has faults, but I love her none the less."
377728,cmn,水是由氫和氧組成的。,Water consists of hydrogen and oxygen.
378272,cmn,你就算多努力，也不可能在一兩個星期內做完。,"However hard you try, you can't finish it in a week or so."
378273,cmn,這座山的景色非常美。,This mountain scenery is very beautiful.
378274,cmn,你現在不好好儲蓄金錢的話，終有一天會後悔的。,Some day you will come to realize the importance of saving.
378275,cmn,這條規則不是甚麼時候都適用的。,This rule doesn't apply to every case.
378886,cmn,我饿了！,I felt hungry.
378951,cmn,Tom喜欢之士。,Tom likes cheese.
378955,cmn,为什么？,Why?
378957,cmn,你什么时候起来了？,When did you get up?
378958,cmn,你什么时候回家？,When will you come home?
379100,cmn,我們在森林裏開了一條路。,We cleared a path through the woods.
379101,cmn,你是怎麼稱呼你父親的呢？,What do you call your father?
379102,cmn,我在三天之後收到了回覆。,The reply came after three days.
379103,cmn,這個蘋果是最好吃的。,This is the most delicious apple.
379104,cmn,如果我有翅膀的話，真想馬上飛到你的身邊。,"If I had wings, I would fly to you."
379145,cmn,这辆车是在极好的条件。,This car is like new.
379352,cmn,拉丁语是一个死语言。,Latin is a dead language.
379465,cmn,我有很多朋友。,I have many friends.
379584,cmn,一天一苹果，医生远离我。,An apple a day keeps the doctor away.
379585,cmn,我消夜吃了速食面。,I had instant noodles as a midnight snack.
379586,cmn,如果你要你可以去。,You can go if you want to.
379587,cmn,每个孩子都收到了份礼物。,Each child was given a present.
379588,cmn,京都的祭坛和寺院出名的。,Kyoto is famous for its shrines and temples.
379589,cmn,他喜欢这种音乐。,He is fond of this kind of music.
379590,cmn,他不会做这种工作，她也不会。,"He can't do this kind of work, and she can't either."
379591,cmn,他在枪每时每刻有子弹。,He keeps this gun loaded.
379592,cmn,他这春天开始玩高尔夫球。,He took up golf this spring.
380160,cmn,我去參加舞會，母親就幫忙照顧嬰兒。,My mother will attend to the baby while I go to the dance.
380161,cmn,你想好放假去哪裏玩了沒有？,Have you made up your mind where to go for the holidays?
380162,cmn,我突然想到他可能是個商業間諜。,It occurred to me that he might be an industrial spy.
380181,cmn,他们吵架了。,They quarreled.
380185,cmn,祖母的骨灰是在骨灰瓮在寺院。,Grandmother's ashes are in an urn at the temple.
380195,cmn,我爱您。,I love you.
380254,cmn,我不明白你想說甚麼。,I have no idea what you mean.
380255,cmn,岩石經過風化後，形成了各種奇特的形狀。,The rocks are weathered into fantastic forms.
380256,cmn,这是什么东西？,What the hell is this?
380260,cmn,外国人是很好玩儿。,Foreign people are amusing.
380261,cmn,外国人很有意思。,Foreign people intrigue me.
380278,cmn,干杯！,Bottoms up!
380289,cmn,換了是我，我也會這樣做的。,"If I were you, I would do the same."
380300,cmn,你想去美國讀書的話，一定要先申請一張學生簽證。,"If you want to study in the United States, you need to get a student visa."
380303,cmn,人類有思考和說話的能力，動物卻沒有。這就是人和動物的分別。,Human beings differ from animals in that they can think and speak.
380304,cmn,記住把廚房打掃乾淨。,Don't forget to sweep the kitchen clean.
380306,cmn,那個作家正在寫新書。,The writer is working on a new book.
380310,cmn,我老婆常常說我這樣做不對、那樣做不對。,My wife is always finding fault with me.
380311,cmn,他向她求婚，但她卻拒絕了。,"He asked her to marry him, but she refused."
380316,cmn,帶了相機也用不著。,There's no point in taking a camera.
380317,cmn,這是你的預約卡。,Here is your appointment card.
380318,cmn,我贊成你的說法。,I think you're right.
380331,cmn,我約了他六點鐘見面。,I have an appointment with him at six.
380463,cmn,我不明白你的意思是甚麼。,I have no idea what you mean.
380549,cmn,他既高又帅。,He is tall and handsome.
380550,cmn,他又学法语，又学怎么做网站。,He studies French and web design.
380553,cmn,男女搭配，干活不累。,"When man and woman unite, work is no longer as tiring."
380555,cmn,他也不想洗碗，她也不想洗碗，所以他们决定出去吃。,"Neither he nor she wants to do the dishes, and so the two of them decided to eat out."
380556,cmn,我有时候走路去上班，有时候骑自行车去上班，因为我家离单位很近。,"Sometimes I walk to work, and sometimes I ride my bike, because I live very close to work."
380557,cmn,他等火车的时候，一会儿听音乐，一会儿发短信。,"While he was waiting for the train, he listened to music and sent text messages."
380560,cmn,我打电话给你，一来是想请你吃饭，二来是想告诉你我儿子要结婚了。,"I called you, on the one hand to invite you out to eat, and on the other to tell you my son is going to get married."
380561,cmn,我打电话给你，一方面是想请你吃饭，另一方面是想告诉你我儿子要结婚了。,"On the one hand I called you to invite you to dinner, on the other to tell you my son is getting married."
380582,cmn,生活中最好的一天。,The best day in one's life.
380583,cmn,没有人能告诉原因。,No one can tell the reason.
380584,cmn,晚餐马上就来了。,Dinner will be ready soon.
380585,cmn,谢谢你寄给我的一张漂亮的卡片。,Thank you for sending me a nice card.
380588,cmn,我吃不起这么贵的餐馆。,I can't afford to eat in such an expensive restaurant.
380592,cmn,你应该努力工作。,You should work hard.
380596,cmn,谁这么说说得不对。,"Whoever said so, it is false."
380597,cmn,我几乎听不到你。,I can hardly hear you.
380599,cmn,她谈了很多。,She talked a lot.
380600,cmn,她讲话很多。,She talks a lot.
380601,cmn,我可以参加吗？,May I join you?
380602,cmn,一分钟有六十秒。,A minute has sixty seconds.
380603,cmn,我在吃个苹果。,I am eating an apple.
380607,cmn,她有心臟病。,She was ill with heart disease.
380681,cmn,我做的蛋糕不是被你吃了，就是被你妹妹吃了。,"If you didn't eat the cake I made, then your sister did."
380682,cmn,这不是普通话，而是上海话。,"This isn't Mandarin, it's Shanghainese."
380683,cmn,我宁可死，也不想看见你哭。,I'd rather die than see you cry.
380686,cmn,与其喝可乐，倒不如喝香槟。,"It's better than drinking cola, though it's not as good as drinking champagne."
380716,cmn,我得推我的自行车，因为有个轮胎漏气了。,I had to push my bicycle because I had a flat tire.
380720,cmn,树木排出氧气，吸收二氧化碳。,Trees give off oxygen and absorb carbon dioxide.
380721,cmn,他是个天才。,He is a genius.
380723,cmn,她早上在那儿。,She was there in the morning.
380724,cmn,物理和化学你更喜欢哪个？,"Which do you like better, physics or chemistry?"
380725,cmn,两个男人在街上打架。,Two men were fighting on the street.
380726,cmn,这雨没有要停的迹象。,The rain shows no sign of stopping.
380727,cmn,企业第一季度收益大幅增长。,Corporate earnings in the first quarter improved sharply.
380728,cmn,我对这个计划一无所知。,I am quite ignorant of the plan.
380729,cmn,我一个人住在这幢房子里。,I live in this house by myself.
380730,cmn,可以让我骑一会儿这匹马吗？,Can I ride this horse for a while?
380731,cmn,此事必有隐情。,There must be something at the back of this matter.
380732,cmn,保罗的成功是一个神话。,Paul's success was a myth.
380734,cmn,我走路去。,I will go on foot.
380735,cmn,丈夫去世时她十分绝望。,She was in despair when her husband died.
380736,cmn,天黑之后他从不出门。,He never goes out after dark.
380738,cmn,我们沿着湖岸散步。,We walked along the shore of the lake.
380739,cmn,船到桥头自然直。,We'll cross that bridge when we come to it.
380857,cmn,她会说西班牙语 。,She can speak Spanish.
380859,cmn,我丢了手表 。,I lost my watch.
380861,cmn,我是一个大学生。,I am a university student.
380863,cmn,我们庆祝了他的生日。,We celebrated his birthday.
380871,cmn,你饿了吗？,Are you hungry?
380887,cmn,是的，你需要每天练习。,"Yes, you need to practice every day."
380893,cmn,很抱歉让你久等了。,So sorry to keep you waiting so long.
380912,cmn,我想睡觉。,I want to sleep.
380969,cmn,他不但会说普通话，而且会说上海话。,"Not only can he speak Mandarin, but Shanghainese as well."
381010,cmn,你这么漂亮，况且又这么聪明，怎么可能没人追你呢？,"You're beautiful and intelligent, how is it possible that no man is chasing after you?"
381090,cmn,我会告诉她开会的时候说些什么。,I will tell her what to say at the meeting.
381119,cmn,由于天气恶劣，飞机延误了。,"Due to bad weather, the plane was late."
381216,cmn,虽然我学了两年中文，但是我还是有很多字不认识。,"Although I have been studying Chinese for 2 years, there are still a lot of words I do not know."
381218,cmn,虽然我很想知道他的名字，只是我的胆子太小了，不敢去问。,"Even though I really want to know his name, I don't have enough courage, and I'm afraid to go ask."
381403,cmn,只要你好好学中文，你就能去中国读书了。,"If you learn Chinese well, you can go study in China."
381408,cmn,只有你来了，她才会来我的生日派对。,Only if you come will she come to my birthday party.
381415,cmn,不论你有没有钱，我都爱你。,It doesn't matter whether you have money or not. I love you just the same.
381453,cmn,这只狗跑得很快。,That dog runs very fast.
381454,cmn,我可以打扰你一下吗？,May I bother you for a moment?
381649,cmn,不是說笑的。,It is no joke.
381926,cmn,这只鸟不能飞。,This bird cannot fly.
381928,cmn,我有一只狗和两只猫。,I have a dog and two cats.
381929,cmn,这一定是最好的方法 。,This is definitely the best way.
381930,cmn,这里很冷。,It is very cold here.
381931,cmn,刚才桌子上有一本书吗？,Was there a book on the desk a moment ago?
381932,cmn,大家都认识他的名字。,Everybody knows his name.
381945,cmn,他为什么不回来？,Why doesn't he come back?
382149,cmn,"谢谢。 ""不用谢。""","Thank you. ""You're welcome."""
382203,cmn,公司有五百個職員。,The company employs 500 workers.
382204,cmn,大家都是這樣認為的。,Everyone thinks so.
382205,cmn,這場派對大家都玩得很開心。,Everyone had a good time at the party.
382206,cmn,我會在七月一號開始上班。,I will start working on July first.
382207,cmn,約翰昨天出發去了法國。,John left for France yesterday.
382209,cmn,請你把這份報告拿去影印。,Make a copy of this report.
382212,cmn,一、二、三、四、五、六、七、八、九、十。,"One, two, three, four, five, six, seven, eight, nine, ten."
382318,cmn,吃过了没？,Have you eaten yet?
382369,cmn,他反复读了好几遍她寄来的信，还是没明白她的意思。,"He read the letter she mailed to him over and over again, but still did not understand it."
382385,cmn,我累死了，以至于我一回家就睡觉了。,I'm so tired that I'm going to bed as soon as I get home.
382414,cmn,我想去外国。,I want to go abroad.
382416,cmn,对不起，我迷路了。,"Excuse me, I'm lost."
382418,cmn,他在家里照顾孩子。,She's at home taking care of the kids.
382426,cmn,我喜欢猫。,I like cats.
382427,cmn,我不会回来的。,I'm not going back.
382431,cmn,今天我看见了一颗星。,I have seen a star today.
382432,cmn,六点二十分了。,It's twenty past six.
382435,cmn,她又被人骗了。,She was tricked yet again.
382438,cmn,在我十岁的时候，我哥哥离家出走了。,"When I was 10, my brother left our home."
382441,cmn,她不是伤害者。,She is not the victim.
382447,cmn,爸爸一直都在鼓励他。,Dad's always encouraging him.
382449,cmn,我不想过生日。,I don't want to celebrate my birthday.
382451,cmn,我回去很遥远的地方，不要问我那里。,"I am going to a distant place, you don't want to ask where."
382453,cmn,只要听到这首歌，我就会想起他们的笑容。,"Whenever I hear this song, I think of his smile."
382503,cmn,我有好多朋友。,I have many friends.
382890,cmn,博物馆的入口在哪？,Where is the entrance to the museum?
382945,cmn,他需要钱。,He needs money.
382981,cmn,你的生日是几月几号？,When is your birthday?
382990,cmn,我中午十二点半还要去浦东。,I still need to go to Pudong at 12:30.
382996,cmn,请问，现在什么时候？,"Excuse me, what time is it?"
383001,cmn,请问，这位女士是什么人？,"Excuse me, who is this woman?"
383003,cmn,我们不认识他。,We don't know him.
