850125,cmn,我星期天通常穿牛仔褲。,I usually wear jeans on Sunday.
850126,cmn,她被車撞了。,She was hit by a car.
850127,cmn,從昨晚起一直下雨。,It's been raining since last night.
850128,cmn,我的父親會駕駛飛機。,My father can fly an airplane.
850129,cmn,她從早上工作到夜晚。,She worked from morning till night.
850130,cmn,一定是有人偷了你的手錶。,Someone must have stolen your watch.
850131,cmn,珍想要一個冰淇淋甜筒。,Jane wanted an ice cream cone.
850132,cmn,她星期日很少出門。,She rarely goes out on Sundays.
850133,cmn,我每隔一天拜訪他。,I visit him every other day.
850295,cmn,我等著她說話。,I waited for her to speak.
850296,cmn,我星期日並不總是有空。,I am not always free on Sundays.
850297,cmn,史蒂夫收到了一封珍的信。,Steve received a letter from Jane.
850298,cmn,這些錢都不是你的。,None of the money is yours.
850299,cmn,我的一個包包不見了。,One of my bags is missing.
850300,cmn,但願我可以幫助你。,I wish I could help you.
850301,cmn,約翰和安彼此互相喜歡。,John and Ann like each other.
850303,cmn,詹姆士遇上了陣雨。,James was caught in a shower.
850304,cmn,她經常上學遲到。,She was frequently late for school.
850305,cmn,今天晚上可能會下雪。,It's likely to snow this evening.
850306,cmn,她逐字地翻譯它。,She translated it word for word.
850307,cmn,她真的想減肥。,She really wants to lose weight.
850308,cmn,她沒有告訴我她的秘密。,She didn't tell me her secret.
850309,cmn,她一直住在小樽。,She has always lived in Otaru.
850310,cmn,她現在正忙著準備晚飯。,She is busy preparing supper now.
850312,cmn,我的父親四年前去世了。,My father died four years ago.
850313,cmn,我總是忙於功課。,I'm always busy with my homework.
850314,cmn,剎車出了問題。,Something is wrong with the brakes.
850315,cmn,現在不可能出去。,It's impossible to go out now.
850316,cmn,我父親從來沒有出過國。,My father has never been abroad.
850318,cmn,請幫我打掃房子。,Please help me clean the house.
850319,cmn,她當然會講英語。,Of course she can speak English.
850349,cmn,我今晚受邀到Claudia的派對。,I'm invited to Claudia's party tonight.
850351,cmn,我對漢堡感到厭煩了。,I'm sick and tired of hamburgers.
850352,cmn,我吃膩了漢堡。,I'm sick and tired of hamburgers.
850354,cmn,請給我一張餐巾紙好嗎？,"May I have a napkin, please?"
850355,cmn,她本來應該更小心的。,She should have been more careful.
850356,cmn,她有一雙美麗的眼睛。,She has an eye for beauty.
850357,cmn,她把我介紹給她的弟弟認識。,She introduced me to her brother.
850359,cmn,我的公事包裡裝滿了文件。,My briefcase is full of papers.
850360,cmn,除了星期天我每一天都工作。,I work every day but Sunday.
850361,cmn,吉姆的父親總是很晚才回家。,Jim's father always comes home late.
850362,cmn,我永遠不會忘記你的好意。,I will never forget your kindness.
850363,cmn,對不起打擾你了。,I'm sorry to have disturbed you.
850364,cmn,她再次弄壞了烤麵包機。,She has broken the toaster again.
850365,cmn,我現在在成田機場。,I'm at Narita Airport right now.
850367,cmn,他似乎什麼都知道。,It seems that he knows everything.
850369,cmn,我叔叔給了我他的車。,My uncle gave me his car.
850373,cmn,肯昨天和他的朋友交談。,Ken talked with his friends yesterday.
850375,cmn,她為我們煮了蔬菜湯。,She cooked vegetable soup for us.
850376,cmn,我父親正在清掃車庫。,My father is sweeping the garage.
850378,cmn,我通常七點吃早餐。,I usually have breakfast at seven.
850379,cmn,我可以去洗手間嗎？,May I go to the bathroom?
850381,cmn,她忘了寄信。,She forgot to mail the letter.
850382,cmn,她昨天去了醫院。,She went to the hospital yesterday.
850384,cmn,我晚飯後彈吉他。,I play the guitar after dinner.
850387,cmn,佐藤先生在週末練習射箭。,Mr. Sato practices archery on weekends.
850388,cmn,我會為你做任何事。,I will do anything for you.
850390,cmn,她上學幾乎遲到。,She was almost late for school.
850391,cmn,我照顧我的爺爺。,I take care of my grandfather.
850394,cmn,一定要有人照顧病人。,Somebody must care for the patient.
850398,cmn,請給我一卷彩色膠片。,"One roll of color film, please."
850403,cmn,他的行為冒犯了我。,I was offended by his behavior.
850405,cmn,我不知道保羅發生了什麼事。,I wonder what happened to Paul.
850406,cmn,我昨天去了醫院。,I went to the hospital yesterday.
850407,cmn,我今晚想出去吃。,I want to eat out tonight.
850408,cmn,我試圖改變話題。,I tried to change the subject.
850409,cmn,無論你去哪裡我都會跟著你。,I will follow you wherever you go.
850411,cmn,我搭的飛機在六點鐘起飛。,My plane leaves at six o'clock.
850412,cmn,在我看來，她是正確的。,"In my opinion, she is correct."
850525,cmn,請把這句話翻譯成日文。,Please translate this sentence into Japanese.
850586,cmn,她在他耳邊低聲說話。,She whispered something into his ear.
850589,cmn,請你來之前打電話給我。,Please phone me before you come.
850591,cmn,我下週要去歐洲。,I'm going to Europe next week.
850594,cmn,我希望吉姆會守規矩。,I wish Jim would behave himself.
850599,cmn,把鹽遞給我好嗎？,"Pass me the salt, would you?"
850603,cmn,她幾乎確定會通過測驗。,She'll almost certainly pass the test.
850606,cmn,我永遠不會再看到他。,I will never see him again.
850610,cmn,請向服務臺詢問。,Please ask at the information desk.
850691,cmn,她今天晚上將在這裡。,She will be here this evening.
850694,cmn,我的嗜好是收集舊玩具。,My hobby is collecting old toys.
850698,cmn,我可以喝點東西嗎?,May I have something to drink?
850699,cmn,她立刻回信給我。,She answered my letter right away.
850890,cmn,女人真是太危險了。越想這一點越能理解蒙臉的道理。,"Women really are quite dangerous. The more I think about this, the more I'm able to understand the reasoning behind face covering."
850906,cmn,笨蛋！她說她愛你不是真心的。還沒有發現嗎？她只是釣凱子的。,Idiot! She's not being honest when she says she loves you. Haven't you figured it out yet? She's just a gold digger.
850909,cmn,他們都是為了泡妞才來了。,All of them are just here to pick up girls.
850953,cmn,他們提出妓女是世界上最古老的職業後就一直固執己見。,"After he stated his belief that prostitution was the oldest profession in the world, he refused to change his mind."
850977,cmn,他們去了愛丁堡避暑。,They went to Edinburgh to escape from the summer heat.
851014,cmn,你生氣了嗎？,Are you mad?
851050,cmn,不要在課室裏奔跑。,Please don't run in the classroom.
851051,cmn,炎炎夏日來杯冰涼的啤酒，人生一樂也！,There is nothing like cold beer on a hot day.
851428,cmn,我非常註意我的體重。,I watch my weight very carefully.
851430,cmn,不，謝謝你。我已經吃飽了。,"No, thank you. I've had enough."
851431,cmn,今天下午非常炎熱。,It was very hot this afternoon.
851433,cmn,我期待著見到你。,I'm looking forward to seeing you.
851467,cmn,當然，她通過了測驗。,Of course she passed the test.
851468,cmn,她拒絕接受這筆錢。,She refused to accept the money.
851469,cmn,出門前把你的鞋子擦亮。,Shine your shoes before going out.
851470,cmn,她每天練習彈鋼琴。,She practiced the piano every day.
851473,cmn,她把白蘭地倒進玻璃杯裡。,She poured brandy into the glasses.
851474,cmn,我會幫你提這個手提箱。,I'll carry this suitcase for you.
851475,cmn,她小提琴演奏得非常好。,She plays the violin very well.
851476,cmn,一個小時前雪停了。,It stopped snowing an hour ago.
851481,cmn,我想喝點冷飲。,I want something cold to drink.
851482,cmn,我想和你去旅行。,I want to travel with you.
851486,cmn,不清楚她是什麼意思。,It wasn't clear what she meant.
851487,cmn,我的祖父很長壽。,My grandfather lived a long life.
851488,cmn,但願我有一輛車。,I wish I had a car.
851490,cmn,冰島以前屬於丹麥。,Iceland used to belong to Denmark.
851492,cmn,我看見她進了房間。,I saw her enter the room.
851493,cmn,休斯女士，我是彼得布朗。,"Mrs. Hughes, this is Peter Brown."
851494,cmn,我吃飽了，所以我的胃都滿了。,"I've had enough, so my stomach is full."
851497,cmn,我受夠了你的自吹自擂。,I've had enough of your boasts.
851498,cmn,"你想再多吃點嗎? ""不，我吃飽了。""","Would you like any more? ""No, I've had enough."""
851500,cmn,我已經受夠了!,I've had enough already!
851502,cmn,我真的受夠了她。,I've had just about enough of her.
851503,cmn,我受夠了他的厚顏無恥。,I've had quite enough of his impudence.
851505,cmn,我會告訴你去車站的路。,I'll show you to the station.
851506,cmn,她下樓。,She was coming down the stairs.
851507,cmn,請給我看看便宜一點的。,"Show me a cheaper one, please."
851508,cmn,讓我們明年再相聚。,Let's get together again next year.
851510,cmn,我對食物不是很講究。,I'm not very particular about food.
851511,cmn,我的祖母無法看得很清楚。,My grandmother can't see very well.
851512,cmn,史蒂夫和凱特去上學。,Steve goes to school with Kate.
851514,cmn,我們學校有五十年的歷史了。,Our school is fifty years old.
851515,cmn,這是你第一次出國嗎？,Is this your first trip abroad?
851516,cmn,請幫我做個奶昔。,Please make a milkshake for me.
851520,cmn,我和我爸爸玩接球。,I played catch with my father.
851522,cmn,我的父親死於肺癌。,My father died of lung cancer.
851523,cmn,請帶我去醫院。,Please take me to the hospital.
851524,cmn,我哥哥會開車。,My brother can drive a car.
851526,cmn,許多人在排隊等候。,Many people were waiting in line.
851527,cmn,她打算成為一名演員。,She intended to become an actress.
851529,cmn,我收到了她的來信。,I received a letter from her.
851531,cmn,我上個星期天在家裡放輕鬆。,I relaxed at home last Sunday.
851532,cmn,我希望看看我的父親。,I wish to see my father.
851533,cmn,她現在正在做她的功課。,She is doing her homework now.
851535,cmn,你不吃沒關係。,It's OK not to eat it.
851538,cmn,肯恩一定已經到家了。,Ken must be home by now.
851540,cmn,從昨天開始變冷了​​。,It has been cold since yesterday.
851541,cmn,瑪麗給我看了這封信。,Mary showed the letter to me.
851542,cmn,我在找我的隱形眼鏡。,I'm looking for my contact lens.
851543,cmn,今天下午天氣會很好。,It will be fine this afternoon.
851544,cmn,歡迎隨時提問。,Please feel free to ask questions.
851545,cmn,我阿姨給我帶來了一些花。,My aunt brought me some flowers.
851546,cmn,我的家人每年冬天去滑雪。,My family goes skiing every winter.
851547,cmn,我的母親不會說英語。,My mother does not speak English.
851549,cmn,她派他去工作了。,She laid the work on him.
851649,cmn,英文並不難學。,English is not hard to learn.
851651,cmn,我以前每天早上也會去散步。,I used to take a walk every morning.
851653,cmn,你努力工作的話，就可以實現你的夢想。,You can make your dream come true by working hard.
851654,cmn,日本那時候還沒有收音機。,There were no radios in Japan in those days.
851655,cmn,你應該把那些動物從籠裏放出來。,You should free those animals from the cage.
851656,cmn,你可以描述一下當時的處境嗎？,Can you describe the situation you were in?
851658,cmn,他去了美國讀美國文學。,He went to America for the purpose of studying American literature.
851659,cmn,這個鐘是電動的。,This clock is electric.
851686,cmn,你可以把地球和月亮之間的距離計算出來嗎？,Can you compute the distance of the moon from the earth?
851999,cmn,她每天擦拭家具的灰塵。,She dusts the furniture every day.
852002,cmn,她大方地道歉。,She had the decency to apologize.
852007,cmn,這不是一個很有趣的小說。,It wasn't a very interesting novel.
852122,cmn,打開你的書到第九頁。,Open your book to page nine.
852129,cmn,珍比蘇珊更吸引人。,Jane is more attractive than Susan.
852134,cmn,我哥哥擅長數學。,My brother is good at mathematics.
852137,cmn,她匆忙地離開了這裡。,She left here in a hurry.
852138,cmn,她不在乎她的穿著。,She doesn't care how she dresses.
852152,cmn,還有十分鐘就十一點。,It is ten minutes before eleven.
852154,cmn,我會談談它。,I will say something about it.
852156,cmn,她去了高須診所。,She went to the Takasu clinic.
852157,cmn,我只是一個普通的上班族。,I'm just a plain office worker.
852159,cmn,這裡在二月時非常冷。,It's very cold here in February.
852160,cmn,請給我看看這件綠色的襯衫。,Please show me the green shirt.
852161,cmn,她確認他是殺人兇手。,She identified him as the murderer.
852163,cmn,有時我夢見我的母親。,I sometimes dream of my mother.
852165,cmn,我希望雨會停。,I wish it would stop raining.
852168,cmn,蘇珊正主修美國歷史。,Susan is majoring in American history.
852169,cmn,據說她愛他。,It's said that she loves him.
852171,cmn,瑪麗昨晚熬夜。,Mary stayed up late last night.
852173,cmn,跑步對你的健康有益。,Running is good for your health.
852174,cmn,她明天可能不會來這裡。,She may not come here tomorrow.
852176,cmn,她為他做了一套新衣服。,She made him a new suit.
852178,cmn,我昨天經過她家。,I passed by her house yesterday.
852179,cmn,她以前定期來看我。,She used to visit me regularly.
852180,cmn,我明天會去美國。,I will go to America tomorrow.
852182,cmn,她獨自度過了週末。,She spent the weekend by herself.
852184,cmn,我從來沒有看過他穿牛仔褲。,I've never seen him wearing jeans.
852186,cmn,我會盡力滿足你的願望。,I'll try to meet your wishes.
852188,cmn,她為我們煮了一頓美味的晚餐。,She cooked us a delicious dinner.
852191,cmn,我的看法跟你的不同。,My opinion is different from yours.
852195,cmn,她希望成為一名設計師。,She hopes to become a designer.
852211,cmn,我想去看你的父親。,I'd like to see your father.
852212,cmn,哦！我很遺憾聽到這個消息。,Oh! I'm sorry to hear that.
852215,cmn,我真的很感激你所做的一切。,I really appreciate what you've done.
852221,cmn,我今天下午會去打網球。,I will play tennis this afternoon.
852222,cmn,我的手和腳都腫了。,My hands and legs are swollen.
852278,cmn,我偏愛繁體字。因為有大量的簡體字的閱讀材料，我也認識很多簡體字。,"I prefer traditional characters. Due to the abundance of reading materials in simplified characters, I can recognize many of them too."
852619,cmn,我放學後彈吉他。,I play the guitar after school.
852621,cmn,誰不知道的？,Who doesn't know it?
852622,cmn,誰不知道這件事？,Who doesn't know it?
855648,cmn,但願我會講英語。,I wish I could speak English.
855651,cmn,深吸一口氣然後屏住氣。,Take a breath and hold it.
855653,cmn,我可以去廁所嗎？,May I go to the toilet?
855654,cmn,我和他同年。,I'm as old as he is.
855656,cmn,今天上午很涼爽，不是嗎？,"It's cool this morning, isn't it?"
855660,cmn,她假裝生病了。,She pretended that she was sick.
855662,cmn,俄語非常難學。,Russian is very difficult to learn.
855664,cmn,我們的老師喜歡他的新車。,Our teacher likes his new car.
855669,cmn,她走來走去地找他。,She walked around looking for him.
855673,cmn,這是對他們來說相當容易。,It was rather easy for them.
855674,cmn,我想再要些麵包，謝謝。,"I'd like some more bread, please."
855675,cmn,請回答我這個問題。,Please answer this question for me.
855681,cmn,但願我見過她。,I wish I had seen her.
855682,cmn,JST代表日本標準時間。,JST stands for Japan Standard Time.
855685,cmn,顯然有人在撒謊。,Someone is obviously telling a lie.
855686,cmn,我想更改我的預訂。,I'd like to change my reservation.
855688,cmn,足球比網球更受歡迎。,Soccer is more popular than tennis.
855690,cmn,我約會遲到了。,I was late for the appointment.
855691,cmn,約翰比比爾更聰明。,John is more intelligent than Bill.
855692,cmn,明天有可能會下雨。,It is likely to rain tomorrow.
855693,cmn,莎莉給了他一個聖誕禮物。,Sally gave him a Christmas present.
855695,cmn,沒有人會因為太老而不能學習。,Nobody is too old to learn.
855696,cmn,活到老學到老。,Nobody is too old to learn.
855698,cmn,我明天會來看你。,I'm coming to see you tomorrow.
855700,cmn,風雨無阻我都會在那裡。,I'll be there rain or shine.
855955,cmn,我的興趣是釣魚和看電視。,My hobbies are fishing and watching television.
856369,cmn,肯每天去遊泳。,Ken goes swimming day after day.
856370,cmn,我興奮得吃不下任何東西。,I'm too excited to eat anything.
856372,cmn,這些書都沒有用。,None of those books are useful.
856373,cmn,這些書裡沒有一本是有用的。,None of those books are useful.
856374,cmn,她從未去過北海道。,She has never been to Hokkaido.
856375,cmn,我可以看看你的駕駛執照嗎？,May I see your driver's license?
856377,cmn,請說話大聲一點。,Please speak in a louder voice.
856378,cmn,她等了好幾個小時。,She waited for hours and hours.
856379,cmn,我父親今天下午有空。,My father is free this afternoon.
856380,cmn,我父親喜歡搭飛機旅行。,My father likes traveling by air.
856381,cmn,我的父親買了一輛新車。,My father bought a new car.
856382,cmn,她忙著做她的功課。,She was busy doing her homework.
856383,cmn,珍今天沒有上學。,Jane is absent from school today.
856384,cmn,我下個月要去巴黎。,I'm going to Paris next month.
856385,cmn,我希望再次見到你。,I want to see you again.
856386,cmn,我妹妹成為了一個大學生。,My sister became a college student.
856387,cmn,我妹妹比你矮。,My sister is shorter than you.
856388,cmn,我叔叔給了我一個照相機。,My uncle gave me a camera.
856389,cmn,請給我靠窗口的位子。,"I'd like a window seat, please."
856392,cmn,警察抓了正在跑的那個男人。,The policeman captured the man who was running.
856394,cmn,她周遊世界各地。,She traveled all over the world.
856395,cmn,請讓我為你拍照。,Please let me take your picture.
856397,cmn,我可以有張公車的時刻表嗎？,May I have a bus schedule?
856398,cmn,約翰和瑪麗相愛。,John and Mary loved each other.
856400,cmn,她擅於逃避規則。,She's good at getting around rules.
856486,cmn,當您登記美國大學時，您考TOEFL獲得的分數只是所選因素的其中一個。,"When applying to American universities, your TOEFL score is only one factor."
856530,cmn,這食物不衛生。,This food is unhealthy.
856546,cmn,我的照相機是尼康的。,My camera is a Nikon.
856624,cmn,正是櫻花最美的時節。,The cherry blossoms are at their best.
856640,cmn,我的終生目標是成為一名作家。,My goal in life is to be a novelist.
856672,cmn,她對古董很感興趣。,She has a great love for antique goods.
856768,cmn,永遠不要忘記把門鎖上。,Never forget to lock the door.
856817,cmn,辦公桌上面有一張地圖。,There is a map on the desk.
857223,cmn,我明年想學漢語。,I want to learn Chinese next year.
857224,cmn,我明年想學普通話。,I want to learn Chinese next year.
857233,cmn,我會說一點兒蘇格蘭蓋爾語。,I speak a little Scottish Gaelic.
857702,cmn,我小時候常常躺在草地上看天上的白雲。,As a boy I used to lie on my back on the grass and look at the white clouds.
857727,cmn,意外是在星期五發生的。,The accident occurred on Friday.
857760,cmn,我沒有你那麼喜歡音樂。,I am not so fond of music as you are.
857767,cmn,你有沒有帶雨具？,Do you have rain gear with you?
857777,cmn,幹你娘。,Fuck your mom.
857778,cmn,操你媽。,Fuck your mom.
857798,cmn,離這裏最近的失物招領處在哪裏？,Where is the nearest lost and found?
857801,cmn,傑西推著手推車散步。,Jessie strolled along beside the cart.
857814,cmn,我的鞋比你的大。,My shoes are bigger than yours.
857816,cmn,我昨晚很累了。,I was very tired last night.
857826,cmn,她在音樂會上玩得很開心。,She enjoyed herself at the concert.
857833,cmn,她今晚離開去美國。,She is leaving for America tonight.
857838,cmn,我餓得像匹馬。,I'm as hungry as a horse.
857842,cmn,我們的昨晚車拋錨了。,Our car broke down last night.
857845,cmn,我想喝點熱的飲料。,I want something hot to drink.
857850,cmn,她在英文上取得了很好的成績。,She got good grades in English.
857854,cmn,她買了兩雙襪子。,She bought two pairs of socks.
857857,cmn,她的英文成績很好。,She got good grades in English.
857859,cmn,我丈夫一年收入10萬美元。,"My husband earns $100,000 a year."
857862,cmn,傑克在八月十日出生。,Jack was born on August tenth.
857867,cmn,我希望他現在在這裡。,I wish he were here now.
857962,cmn,我的母親鋼琴彈得很好。,My mother plays the piano well.
857967,cmn,明天早上我會打電話給你。,I'll call you up tomorrow morning.
857973,cmn,我的嗜好是收集古錢幣。,My hobby is collecting old coins.
857985,cmn,我的腳踏車輪胎沒氣了。,My bicycle has a flat tire.
857987,cmn,她獨自留在家裡。,She stayed at home by herself.
857988,cmn,我不是很擅長遊泳。,I'm not very good at swimming.
857991,cmn,保羅這幾天很用功讀書。,Paul studies very hard these days.
857993,cmn,今天下午讓我們打網球吧。,Let's play tennis in the afternoon.
857994,cmn,珍過了一個很無聊的週末。,Jane had a very boring weekend.
857996,cmn,她今年秋天要結婚。,She is getting married this fall.
857998,cmn,我如何使用餐券？,How do I use meal tickets?
858002,cmn,彼得一點也不像他父親。,Peter isn't anything like his father.
858007,cmn,她把我誤認為是田森先生。,She mistook me for Mr. Tamori.
858010,cmn,史密斯太太是我們的英語老師。,Mrs. Smith is our English teacher.
858019,cmn,珍堅持她是對的。,Jane insisted that she was right.
858024,cmn,遊泳對你的健康很好。,Swimming is good for your health.
858026,cmn,把英語說好很難。,It's difficult to speak English well.
858029,cmn,今天的天氣真好，不是嗎?,"It's a beautiful day, isn't it?"
858033,cmn,我想要可以在上面寫字的東西。,I want something to write on.
858063,cmn,她對她的未來感到沒有安全感。,She felt insecure about her future.
858068,cmn,露西是一個漂亮的小女孩。,Lucy is a pretty little girl.
858070,cmn,星期天我通常待在家裡。,I usually stay indoors on Sunday.
858140,cmn,你有多少張CD？,How many CDs do you have?
858144,cmn,CD已經取代了膠木唱片。,CDs have taken the place of records.
858155,cmn,CD已經完全取代了膠木唱片。,Compact discs have entirely taken the place of phonograph records.
858185,cmn,她沒有審美感。,She has no sense of beauty.
858195,cmn,我妹妹上大學。,My sister goes to a university.
858207,cmn,我現在想要喝點東西。,I want something to drink now.
858218,cmn,我沒去派對。,I was absent from the party.
858221,cmn,我昨晚待在家裡。,I stayed at home last night.
858225,cmn,我昨天住在他家。,I stayed at his place yesterday.
858237,cmn,我的嗜好是收集舊瓶子。,My hobby is collecting old bottles.
858240,cmn,我父親上個月開始慢跑。,My father began jogging last month.
858244,cmn,讓我給你一些建議。,Let me give you some advice.
858285,cmn,讓我們今晚喝幾杯。,Let's have a few drinks tonight.
858290,cmn,昨天晚上我等著你來。,I was expecting you last night.
858292,cmn,我一直想見你。,I've always wanted to meet you.
858293,cmn,我想騎馬。,I want to ride a horse.
858294,cmn,我妹妹通常走路去學校。,My sister usually walks to school.
858322,cmn,她覺得自己好像被舉起來了。,She felt herself being lifted up.
858324,cmn,有足夠的食物給大家嗎？,Is there enough food for everyone?
858326,cmn,查查你的字典。,Look it up in your dictionary.
858329,cmn,我不知道他們是否會離婚。,I wonder if they'll get divorced.
858330,cmn,請告訴約翰我打過電話。,Please tell John that I called.
858333,cmn,我從英國訂了這本書。,I ordered the book from England.
858335,cmn,沒有人知道他去了哪裡。,Nobody knows where he has gone.
858340,cmn,這輛車陷在泥裡了。,The car got stuck in the mud.
858343,cmn,讓我量量你的血壓。,Let me take your blood pressure.
858345,cmn,格雷先生不喜歡他的工作。,Mr. Grey didn't enjoy his work.
858348,cmn,約翰將不回答這個問題。,John will not answer the question.
858494,cmn,兇手承認了自己的犯罪。,The murderer confessed his crime.
858512,cmn,損失高達了二百萬美元。,"The loss amounted to $2,000,000."
858717,cmn,我可以看看你的行李條嗎？,May I see your claim tags?
858718,cmn,如果你忙，我會幫你。,"If you're busy, I'll help you."
858719,cmn,我正在考慮去歐洲。,I'm thinking of going to Europe.
858722,cmn,我昨天拜訪了我的朋友湯姆。,I visited my friend Tom yesterday.
858724,cmn,我被誤認為是推銷員。,I was mistaken for a salesman.
858727,cmn,我要去換我的襯衫。,I'm going to change my shirt.
858728,cmn,我的網路連線被切斷了。,My internet connection was cut off.
858741,cmn,請記在一張帳單上。,"Put it on one bill, please."
858744,cmn,我的手錶壞了。,Something is wrong with my watch.
858746,cmn,我的錶出了毛病。,Something is wrong with my watch.
858752,cmn,他可能發生了什麼事情。,Something may have happened to him.
858763,cmn,我媽媽很喜歡茶。,My mother likes tea very much.
858768,cmn,他們改變了制度。,They changed the system.
858780,cmn,"這個工作一天有10,000日圓的報酬。","This job pays 10,000 yen a day."
858785,cmn,黎明時我們必須起床。,We must get up at dawn.
858789,cmn,山姆已經做他的功課了。,Sam has already done his homework.
858791,cmn,在花瓶裡裝些水。,Put some water into the vase.
858794,cmn,我和我的兄弟打網球。,I played tennis with my brother.
858801,cmn,但願你去過那裡。,I wish you had been there.
858804,cmn,我媽媽每天洗衣服。,My mother washes clothes every day.
858809,cmn,請等到他回來。,Please wait till he comes back.
858813,cmn,她在花園裡種了玫瑰。,She planted roses in the garden.
858816,cmn,請記得把信寄出去。,Please remember to mail the letter.
858820,cmn,我等一下將清理廚房。,I'll clean up the kitchen later.
858823,cmn,我厭倦了他所有的抱怨。,I'm tired of all his complaints.
858827,cmn,我今天下午會很忙。,I will be busy this afternoon.
858884,cmn,我今年夏天要去美國。,I'm going to America this summer.
858891,cmn,請把鹽遞給我，好嗎？,"Pass me the salt, will you?"
858899,cmn,我在中國學習了十個月了。,I've been studying in China for ten months.
858902,cmn,我學習的不只是中國的語言，也是一些關於這個國家的東西。,"What I have learnt is not just the Chinese language, but something about the country itself as well."
858904,cmn,也就是說，我更加地了解了中國。,"That's to say, I have a better understanding of the Chinese nation."
858907,cmn,她對你的母親很熟悉。,She knows your mother very well.
858908,cmn,當然，我在日本時透過課本了解中國，可是我自己在中國看到的跟那些課本描述的完全不一樣。,"Of course, I learnt about China from textbooks when I was in Japan, but what I see for myself in China is completely different from what is described in those textbooks."
858913,cmn,現代的北京給了我深刻的印象，也激起了我的好奇心。,Today's Beijing has given me a very deep impression and aroused my curiosity.
858916,cmn,我能用一句話描述中國，尤其是關於北京那樣的大城市：中國是一個有悠閑生活並有快速生活的國家。,"I can describe China, especially in relation to big cities like Beijing, in one sentence - China is a country whose pace of life is both fast and leisurely."
858920,cmn,我先來北京時，就去哪裏都愛逛街，可是北京跟我想象的不一樣。,"When I first came to Beijing, I loved to stroll everywhere, but Beijing was not like what I had imagined."
858922,cmn,它現代化的程度遠遠超乎我的預料。,Its modernization was far beyond my expectations.
858924,cmn,到處都是新建造的樓房。,"New buildings are being built here, there and everywhere."
858926,cmn,今天的小飯館明天就可以變成大飯店了。,The small restaurant of today may be a big hotel tomorrow.
858929,cmn,北京那麼快地改變。,Beijing is changing so rapidly.
858931,cmn,看到這個以後，我不得不想到：北京的居民能跟上那麼快的速度嗎？,"On seeing this, I can't help thinking: Can the residents of Beijing keep up with such a pace?"
858933,cmn,吉姆為貝蒂寫這封信。,Jim wrote the letter for Betty.
858934,cmn,他們都享受那麼快的發展嗎？,Do they all enjoy such high speed development?
858937,cmn,中國有什麼閑暇嗎？,Is there any leisure in China?
858939,cmn,有了，在中國人民的心裏。,It has: it is in the heart of the Chinese people.
858940,cmn,傑西的長頭髮完全濕透了。,Jessie's long hair was completely wet.
858943,cmn,她跳入了遊泳池。,She dived into the swimming pool.
858944,cmn,以前，我散步的時候感覺有點匆忙。,"While walking, I used to feel somewhat in a hurry."
858947,cmn,我的老闆要我加班。,My boss made me work overtime.
858948,cmn,首先，我跟本不知道為什麼是這樣的。,"At first, I had no idea why."
858950,cmn,後來我意識到北京人比較慢地散步。,I later realized that Beijing people walk slowly.
858953,cmn,此外，中國人喜歡睡午覺。,"What's more, Chinese people like taking naps."
858959,cmn,這不是我的觀點，只是我翻譯的！,"This isn't my opinion, it's just what I've translated."
858961,cmn,現在，我也喜歡。,"Now, I also enjoy it."
858966,cmn,我意識到雖然中國發展得很快，中國人還有比較悠閑的生活。,I have come to realize that China is developing quickly but the Chinese people live a relatively leisurely life.
858971,cmn,後來我明白北京人走路走得慢。,I later realized that Beijing people walk slowly.
858987,cmn,起初我不知道為什麼。,"At first, I had no idea why."
859009,cmn,我意識到了中國正在快速地發展，但是相對而言中國人卻過著悠閒的生活。,I have come to realize that China is developing quickly but the Chinese people live a relatively leisurely life.
859024,cmn,我是在北京學的中文。,It was in Beijing that I studied Chinese.
859036,cmn,麥克幾乎每天晚上出去吃飯。,Mike eats out almost every night.
859040,cmn,請給我靠走道的位子。,"I'd like an aisle seat, please."
859044,cmn,她能說流利的英語。,She can speak English very well.
859046,cmn,她的英語說的很好。,She can speak English very well.
859050,cmn,我哥哥要出國唸書。,My brother wants to study abroad.
859055,cmn,今天晚上會下雨。,It's going to rain this evening.
859059,cmn,請讓我看看您的駕駛執照。,Please show me your driver's license.
859062,cmn,我剛才吃了壽司喝了啤酒。,I just ate sushi and drank beer.
859101,cmn,我想買這本字典。,I want to buy this dictionary.
859102,cmn,借我一些書看。,Lend me some books to read.
859104,cmn,我住在喜來登酒店。,I'm staying at the Sheraton Hotel.
859108,cmn,他是個國際銀行的翻譯。,He's an interpreter in an international bank.
859109,cmn,我帶孩子們去上學。,I took the children to school.
859112,cmn,她住在那裡大約5年了。,She lived there about five years.
859114,cmn,盯著人看是不禮貌的。,It isn't polite to stare at people.
859119,cmn,不少的美國人喜歡壽司。,Quite a few Americans like sushi.
859126,cmn,我通常在六點鐘起床。,I usually get up at 6:00.
859130,cmn,她上樓到她的臥室。,She went upstairs to her bedroom.
859134,cmn,請給我你的永久地址。,Please give me your permanent address.
859138,cmn,我想要吃甜的東西。,I want something sweet to eat.
859142,cmn,琳達深夜回家。,Linda came home late at night.
859144,cmn,我看見他在看我。,I saw him looking at me.
859146,cmn,Jane會唱一些日本歌曲。,Jane can sing some Japanese songs.
859149,cmn,肯搭公車去學校。,Ken goes to school by bus.
859151,cmn,今天早上很冷。,It was very cold this morning.
